"Guid","Description","DisplayUrl","ExternalId","Family","IsActive","Name","ProductCode","QuantityUnitOfMeasure","StockKeepingUnit"
1673ae73-b886-4f7f-9c4b-08b4819bdaa1,Description_ |.&``%=],"#N/A","#N/A","#N/A",false,Product_^[)#:%%],"#N/A","#N/A","#N/A"
486cd85b-779b-4f53-acf2-2817d50c3b3d,"Description_ /]$,=:#>","#N/A","#N/A","#N/A",false,"Product_])=:,{'{","#N/A","#N/A","#N/A"
9f5c132e-bb02-4de4-b8f5-29c9f9636370,Description_ /%`;(+<%,"#N/A","#N/A","#N/A",false,"Product_|),={®^>","#N/A","#N/A","#N/A"
a6a5aa37-6a3e-47df-85da-105d3e553e3d,"Description_ },{;,&$.","#N/A","#N/A","#N/A",false,Product_:+@}=!{@,"#N/A","#N/A","#N/A"
ad252193-ddf8-4a12-80ce-cd39307eb008,"Description_ [#},.{?[","#N/A","#N/A","#N/A",false,Product_?&:$)/{',"#N/A","#N/A","#N/A"
c0c0fc05-6bd5-45d2-bb22-dd44a4009278,Description_ [>>}@|@[,"#N/A","#N/A","#N/A",false,Product_}$<#}~/^,"#N/A","#N/A","#N/A"
df6554e6-e225-46ff-b910-41bfa523c634,"Description_ .][>]],~","#N/A","#N/A","#N/A",false,"Product_#,~~@}`*","#N/A","#N/A","#N/A"
ec8c1efd-c5d2-4e6c-8faa-30158ef98730,"Description_ +,`:<:,#","#N/A","#N/A","#N/A",false,Product_){'</^!>,"#N/A","#N/A","#N/A"
ed2d38ff-f14a-4e8e-9c2c-1ea5ee33d9ac,Description_ ]|::=®$+,"#N/A","#N/A","#N/A",false,"Product_}|,'!?,#","#N/A","#N/A","#N/A"
faea4be2-3d34-455d-a8d9-4d3cf928a599,Description_ {&/]&!:),"#N/A","#N/A","#N/A",false,Product_`#'}/{?|,"#N/A","#N/A","#N/A"
